address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused
Phnom Penh,Dangkao,Pong Tuek,8865846e47fffff,304.8363797816406,187.95858823837258,57296.61558745355,104.81330152428866,11.498560462495137,14.986851009816585,0,0,0,0,0,11.052550542213908,0,0,0,0,0,14.044072320876223,0,0,0,0,0,13.098136896386729,0,0,0,0,0,10.979832848210146,0,0,0,0,0,12.915160532899975,0,0,0,0,0,16.034775002598156,0,0,0,0,0,13.011768415311575,0,0,0,0,0,12.107433774863464,0,0,0,0,0,12.953553869079059,0,0,0,0,0,12.973529335405065,0,0,0,0,0,14.006084123921958,0,0,0,0,0,14.980426581512427,0,0,0,0,0,14.037175394058478,0,0,0,0,0,14.050803490910564,0,0,0,0,0,14.940052369000384,0,0,0,0,0,5.989981205241949,0,0,0,0,1,14.047360994213678,0,0,0,0,0,13.912864567764341,0,0,0,0,0,7.0,0,0,1,2,4,19.0,0,1,2,5,10,1.0,0,0,0,0,0,2.0,0,0,0,1,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0,0,0,0,3,5.0,0,0,0,1,4,0.0,0,0,0,0,1,4.0,0,0,1,1,2,1.0,0,0,0,0,0,0.0,0,0,0,0,0,10.0,0,0,1,0,9,5.0,0,0,0,0,4,3.0,0,0,0,0,0,POINT (104.81330152428866 11.498560462495137),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Phnom Penh Thmei,88658468ddfffff,3247.8545357006997,245.12815638836844,796140.5945539129,104.88334691238954,11.58430814036271,6.951253619222677,0,0,0,0,1,4.912801702340223,0,0,0,0,1,6.0324795800970294,0,0,0,0,1,1.0568500902220688,0,1,0,0,0,10.909505811912766,0,0,0,0,0,5.054685663728287,0,0,0,0,1,8.034251289669752,0,0,0,0,1,0.9813535687320649,0,1,0,0,0,3.0436329258804826,0,0,0,1,0,4.020356992703081,0,0,0,1,0,5.029367942601074,0,0,0,0,1,3.959417518106014,0,0,0,1,0,3.0449031753720606,0,0,0,1,0,2.9717219566053514,0,0,0,1,0,5.101644235742714,0,0,0,0,1,5.07308159807843,0,0,0,0,1,6.01139444387499,0,0,0,0,1,3.9183054821840853,0,0,0,1,0,4.998659582075895,0,0,0,0,1,133.0,1,2,26,27,76,155.0,1,12,21,37,85,85.0,0,0,2,10,73,45.0,0,1,6,4,34,70.0,1,1,7,10,51,60.0,0,4,21,11,25,57.0,1,2,7,10,37,71.0,0,2,13,8,48,98.0,0,1,26,37,34,25.0,0,0,5,6,14,46.0,0,1,1,0,43,63.0,1,2,11,6,43,30.0,1,3,4,4,18,88.0,0,0,16,4,70,424.0,0,4,32,36,350,POINT (104.88334691238954 11.58430814036271),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846f67fffff,2964.4662569484876,158.09437926974877,468665.45275838673,104.861783503849,11.5767614013046,9.052292612076931,0,0,0,0,1,5.915215971102045,0,0,0,0,1,7.857196129400752,0,0,0,0,1,3.0155429223728154,0,0,0,1,0,11.093647092420532,0,0,0,0,0,6.972023648989751,0,0,0,0,1,9.989660817814517,0,0,0,0,0,2.9604558473936797,0,0,0,1,0,5.032744585212811,0,0,0,0,1,5.95501241896828,0,0,0,0,1,6.924098250973648,0,0,0,0,1,6.086570000635549,0,0,0,0,1,5.922718755863528,0,0,0,0,1,6.029370215872636,0,0,0,0,1,7.050301671852637,0,0,0,0,1,6.922538659070622,0,0,0,0,1,2.9650164906409824,0,0,0,1,0,6.043925813003644,0,0,0,0,1,6.979064797284278,0,0,0,0,1,78.0,1,3,7,18,49,111.0,1,2,16,37,55,14.0,0,0,1,2,11,17.0,0,1,5,4,7,27.0,1,0,0,2,24,47.0,0,0,6,5,36,30.0,0,0,7,5,18,57.0,0,0,10,12,35,79.0,1,1,9,11,57,17.0,1,1,0,4,11,1.0,0,0,0,0,2,26.0,0,0,3,6,18,29.0,0,1,3,8,17,25.0,0,0,4,0,21,79.0,0,0,8,12,56,POINT (104.861783503849 11.5767614013046),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Chraoy Chongvar,Kaoh Dach,8865846913fffff,52.52358430118644,76.4108127054891,4013.369762658925,104.94542471331692,11.648740295287189,10.019267361304859,0,0,0,0,0,11.918570597086362,0,0,0,0,0,10.990665136236,0,0,0,0,0,8.017427586229942,0,0,0,0,1,17.8734491099883,0,0,0,0,0,9.938543169157738,0,0,0,0,0,11.032274748964166,0,0,0,0,0,8.075680858368647,0,0,0,0,1,10.102889965808972,0,0,0,0,0,9.049833782692604,0,0,0,0,1,11.001725214139528,0,0,0,0,0,7.902812475965986,0,0,0,0,1,6.957922354446834,0,0,0,0,1,7.908788883215866,0,0,0,0,1,9.02982917559369,0,0,0,0,1,7.945277379483602,0,0,0,0,1,15.998421622403832,0,0,0,0,0,7.905476798929134,0,0,0,0,1,8.974347241959464,0,0,0,0,1,4.0,0,0,0,0,5,4.0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,0,1,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,1,0,1,1.0,0,0,0,0,1,1.0,0,0,0,0,1,5.0,0,0,0,0,5,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,5.0,0,0,0,0,5,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.94542471331692 11.648740295287189),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Phnom Penh,Chbar Ampov,Preaek Thmei,886584632dfffff,281.6825165407974,162.69594909508373,45828.604372096655,104.97150534239792,11.46063921698212,9.997036405383689,0,0,0,0,0,9.998978538560417,0,0,0,0,0,9.88991146639563,0,0,0,0,0,17.98086996563231,0,0,0,0,0,6.015866599435736,0,0,0,0,1,11.049457868814407,0,0,0,0,0,8.851949571932064,0,0,0,0,1,17.012723168283415,0,0,0,0,0,12.042126079556848,0,0,0,0,0,13.060682364724466,0,0,0,0,0,10.99013291624424,0,0,0,0,0,12.914000076691233,0,0,0,0,0,15.04033713218989,0,0,0,0,0,13.049912998452587,0,0,0,0,0,12.046100804453271,0,0,0,0,0,12.02098285807881,0,0,0,0,0,16.92506320663658,0,0,0,0,0,13.089762107723507,0,0,0,0,0,11.948640246278908,0,0,0,0,0,7.0,0,0,1,1,5,11.0,0,0,2,1,9,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,3.0,0,0,0,1,2,-0.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,1,1,0.0,0,0,0,0,0,1.0,0,0,0,0,1,1.0,0,0,0,1,0,1.0,0,0,0,0,0,3.0,0,0,0,0,0,POINT (104.97150534239792 11.46063921698212),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Boeng Thum,8865846533fffff,100.52978280585324,104.91807734895332,10547.391528297989,104.7426525287694,11.47757580148083,23.022202431809898,0,0,0,0,0,18.912745366579376,0,0,0,0,0,22.04579181906511,0,0,0,0,0,20.030283099515145,0,0,0,0,0,18.072548263419442,0,0,0,0,0,21.122764331554503,0,0,0,0,0,24.053768924846167,0,0,0,0,0,20.004543355899813,0,0,0,0,0,19.95092857793628,0,0,0,0,0,21.00380724753794,0,0,0,0,0,20.994030338814806,0,0,0,0,0,21.991873529554876,0,0,0,0,0,22.001197463855146,0,0,0,0,0,20.93363328381786,0,0,0,0,0,21.980538220444426,0,0,0,0,0,21.988926337577162,0,0,0,0,0,12.931156397068252,0,0,0,0,0,22.00656676769581,0,0,0,0,0,21.99812729695248,0,0,0,0,0,1.0,0,0,0,0,1,1.0,0,0,0,0,2,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,1,-0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.7426525287694 11.47757580148083),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Trapeang Krasang,8865846c63fffff,78.9332902117438,40.08212972081007,3163.8143775574626,104.78940782961934,11.576568297703751,15.948270499349556,0,0,0,0,0,13.979995981670966,0,0,0,0,0,14.943735462497271,0,0,0,0,0,9.988892819003425,0,0,0,0,0,17.10550587527401,0,0,0,0,0,14.991526239218679,0,0,0,0,0,17.897703634761445,0,0,0,0,0,10.888115559136866,0,0,0,0,0,13.011901769853367,0,0,0,0,0,14.039223309859047,0,0,0,0,0,14.075540053351265,0,0,0,0,0,13.93618480527216,0,0,0,0,0,14.022662057750022,0,0,0,0,0,12.968722224873432,0,0,0,0,0,14.941775859484654,0,0,0,0,0,15.02153161126806,0,0,0,0,0,6.001889025321467,0,0,0,0,1,13.962809673837961,0,0,0,0,0,15.050564512681731,0,0,0,0,0,4.0,0,0,0,0,4,13.0,0,0,2,1,10,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,3.0,0,0,1,0,2,-0.0,0,0,0,0,0,-0.0,0,0,0,0,0,7.0,0,0,0,2,5,1.0,0,0,0,0,0,4.0,0,0,0,0,0,POINT (104.78940782961934 11.576568297703751),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846f6dfffff,3617.0850377958154,89.75595612912537,324654.92596771696,104.87462993004384,11.56132096586205,6.971032690661923,0,0,0,0,1,4.01633130719355,0,0,0,1,0,5.958491528321463,0,0,0,0,1,4.0531717007616965,0,0,0,1,0,8.948645036279656,0,0,0,0,1,4.9716546593972595,0,0,0,0,1,8.002149171800754,0,0,0,0,1,3.939576299839094,0,0,0,1,0,2.997199081781477,0,0,0,1,0,4.011402532317906,0,0,0,1,0,5.001482153991833,0,0,0,0,1,5.014859632882173,0,0,0,0,1,5.067315753153383,0,0,0,0,1,3.9500825240427164,0,0,0,1,0,4.9245756847628215,0,0,0,0,1,6.032255583921359,0,0,0,0,1,4.0253665238391925,0,0,0,1,0,5.067866564233792,0,0,0,0,1,5.039620005418275,0,0,0,0,1,128.0,2,3,12,24,87,162.0,0,7,21,34,101,65.0,0,2,4,4,56,29.0,0,1,5,4,18,56.0,0,0,4,15,37,63.0,0,2,5,21,34,51.0,0,1,5,18,27,80.0,1,4,12,27,36,97.0,1,8,23,39,26,23.0,0,0,3,7,13,12.0,0,0,0,1,12,55.0,2,0,6,8,39,37.0,0,0,5,4,28,76.0,0,0,4,0,71,280.0,0,0,24,32,224,POINT (104.87462993004384 11.56132096586205),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Dangkao,Pong Tuek,8865846e41fffff,333.0946666038213,202.1643788087834,67339.87635848034,104.81755688870292,11.49293833387691,15.016664154819392,0,0,0,0,0,11.078285035496293,0,0,0,0,0,13.019251874364215,0,0,0,0,0,12.931478936053704,0,0,0,0,0,10.001189817582587,0,0,0,0,0,12.995211385609446,0,0,0,0,0,14.902906036510137,0,0,0,0,0,12.959431046096077,0,0,0,0,0,11.899195610167723,0,0,0,0,0,12.884315789030923,0,0,0,0,0,13.078438383084789,0,0,0,0,0,13.947729968775063,0,0,0,0,0,15.000607728851,0,0,0,0,0,13.94740106428752,0,0,0,0,0,14.101319143598843,0,0,0,0,0,15.097951716046623,0,0,0,0,0,5.943935668524608,0,0,0,0,1,14.007879405821424,0,0,0,0,0,14.012772390244468,0,0,0,0,0,5.0,0,1,0,1,3,15.0,0,2,2,2,9,0.0,0,0,0,0,0,2.0,0,0,0,1,1,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,2.0,0,0,0,0,2,4.0,0,0,0,1,3,1.0,0,0,0,0,1,3.0,0,1,0,1,1,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,13.0,0,0,1,2,10,5.0,0,0,0,0,4,0.0,0,0,0,0,0,POINT (104.81755688870292 11.49293833387691),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
Phnom Penh,Chraoy Chongvar,Preaek Lieb,88658469b1fffff,678.1296963177003,228.70040730024294,155088.53775024813,104.90131897041614,11.68305987319147,14.824898520137918,0,0,0,0,0,15.029311691174657,0,0,0,0,0,15.026765395404237,0,0,0,0,0,9.024727561406308,0,0,0,0,1,22.027845242451747,0,0,0,0,0,13.885766090424218,0,0,0,0,0,16.06035115046452,0,0,0,0,0,9.044768359169385,0,0,0,0,1,12.93556035494788,0,0,0,0,0,11.934268209684072,0,0,0,0,0,13.88769417878589,0,0,0,0,0,11.976828297831949,0,0,0,0,0,10.059233897357204,0,0,0,0,0,12.039960646132835,0,0,0,0,0,13.00484344838445,0,0,0,0,0,13.074077098103073,0,0,0,0,0,16.042935756040034,0,0,0,0,0,12.050983316140256,0,0,0,0,0,12.878116364618432,0,0,0,0,0,3.0,0,0,0,2,1,1.0,0,0,0,1,0,-0.0,0,0,0,0,0,1.0,0,0,0,0,1,0.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,1,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,5.0,0,0,0,3,2,0.0,0,0,0,0,0,1.0,0,0,0,0,0,4.0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.90131897041614 11.68305987319147),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Trapeang Krasang,8865846c09fffff,269.4176561750294,206.30038861446397,55580.9671685066,104.7799054924848,11.555704159350087,16.968343741538842,0,0,0,0,0,14.020052615925508,0,0,0,0,0,16.020997974278814,0,0,0,0,0,12.016413887421237,0,0,0,0,0,16.073503960938357,0,0,0,0,0,15.991459504052502,0,0,0,0,0,17.904778204813198,0,0,0,0,0,12.008105046084788,0,0,0,0,0,14.082591051393532,0,0,0,0,0,14.991532847335185,0,0,0,0,0,15.116177690748112,0,0,0,0,0,15.058064056181696,0,0,0,0,0,15.018997459748348,0,0,0,0,0,14.87116378354913,0,0,0,0,0,15.935726023041331,0,0,0,0,0,16.068769292826946,0,0,0,0,0,6.065093829688279,0,0,0,0,1,16.00858985095844,0,0,0,0,0,15.954138897109054,0,0,0,0,0,3.0,0,0,0,0,3,12.0,0,0,0,0,12,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,1,3.0,0,0,0,0,2,0.0,0,0,0,0,0,3.0,0,0,0,0,3,2.0,0,0,0,0,0,-0.0,0,0,0,0,0,4.0,1,0,1,0,2,3.0,0,0,0,0,4,0.0,0,0,0,0,0,POINT (104.7799054924848 11.555704159350087),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Samraong Kraom,8865846c2dfffff,263.7341004527245,222.75805149770122,58748.8943303479,104.79094752011432,11.589736675399928,16.013259173292024,0,0,0,0,0,13.969722738464032,0,0,0,0,0,16.06727088519516,0,0,0,0,0,9.914984821891558,0,0,0,0,0,17.055865975600792,0,0,0,0,0,15.016240607353602,0,0,0,0,0,18.0074187805104,0,0,0,0,0,9.978580104605857,0,0,0,0,0,13.080074933922528,0,0,0,0,0,14.016504942114187,0,0,0,0,0,13.921553685192068,0,0,0,0,0,14.02392789478324,0,0,0,0,0,13.052914001529839,0,0,0,0,0,12.926085096546533,0,0,0,0,0,14.933765104319981,0,0,0,0,0,15.016656029899044,0,0,0,0,0,5.981396704679303,0,0,0,0,1,13.923056523462597,0,0,0,0,0,15.056630616782025,0,0,0,0,0,1.0,0,0,0,0,1,6.0,0,1,2,0,4,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,2.0,0,0,0,1,1,0.0,0,0,0,0,0,1.0,0,0,0,0,0,6.0,0,0,0,1,5,0.0,0,0,0,0,0,2.0,0,0,0,0,0,POINT (104.79094752011432 11.589736675399928),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Russey Keo,Ruessei Kaev,8865846813fffff,1316.2222383143069,157.74493791053828,207627.39525936006,104.91410125746074,11.600954518085596,5.951521624724213,0,0,0,0,1,6.079889841590609,0,0,0,0,1,5.954586661478489,0,0,0,0,1,3.043112570954234,0,0,0,1,0,12.060450805711971,0,0,0,0,0,4.991092680234258,0,0,0,0,1,6.9770337921216194,0,0,0,0,1,2.089752704299013,0,0,1,0,0,4.004670864683664,0,0,0,1,0,2.952826989389211,0,0,0,1,0,4.959679042329627,0,0,0,0,1,2.071941208578608,0,0,1,0,0,0.8849358611646154,0,1,0,0,0,3.0994243580228487,0,0,0,1,0,4.09586811479994,0,0,0,1,0,2.9899514367706215,0,0,0,1,0,9.9394497542204,0,0,0,0,0,2.8856511245663286,0,0,0,1,0,3.017001461246502,0,0,0,1,0,115.0,0,0,15,24,76,106.0,0,3,14,14,75,83.0,0,0,0,8,75,72.0,0,0,1,9,62,70.0,1,2,4,11,52,56.0,0,1,4,17,33,56.0,0,3,10,8,35,38.0,0,1,5,3,30,73.0,0,1,3,8,61,25.0,0,0,4,2,19,96.0,0,0,0,4,92,60.0,0,0,5,9,46,21.0,1,0,3,3,14,90.0,0,0,4,9,77,491.0,4,8,20,55,402,POINT (104.91410125746074 11.600954518085596),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Phnom Penh,Pur SenChey,Trapeang Krasang,8865846c69fffff,449.54367464273065,117.9176359500513,53009.12737016982,104.8085742105805,11.566854532581775,14.019953700908562,0,0,0,0,0,11.006688999116006,0,0,0,0,0,12.933824749148416,0,0,0,0,0,8.049097217249546,0,0,0,0,1,14.076458030101307,0,0,0,0,0,12.988887636765485,0,0,0,0,0,15.048927959480778,0,0,0,0,0,9.036985688839746,0,0,0,0,1,10.97496221471687,0,0,0,0,0,10.91158297788202,0,0,0,0,0,11.989692979897256,0,0,0,0,0,11.997189430545001,0,0,0,0,0,11.931293882119236,0,0,0,0,0,11.011978461582244,0,0,0,0,0,13.027415990704137,0,0,0,0,0,12.967425135782392,0,0,0,0,0,3.0158500245436084,0,0,0,1,0,12.016127103386047,0,0,0,0,0,13.086490457535705,0,0,0,0,0,12.0,0,0,1,3,9,29.0,0,0,4,7,18,-0.0,0,0,0,0,0,4.0,0,0,0,0,4,0.0,0,0,0,0,0,2.0,0,0,0,0,2,5.0,0,0,0,0,5,11.0,0,0,0,0,11,1.0,0,0,0,0,1,6.0,0,0,2,1,3,-0.0,0,0,0,0,0,2.0,0,0,0,0,2,14.0,0,0,1,3,10,1.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.8085742105805 11.566854532581775),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Phnom Penh,Pur SenChey,Snaor,8865846c2bfffff,146.4254538951598,39.550404243398496,5791.185893076678,104.77850723082038,11.586690195386607,18.058564001613956,0,0,0,0,0,15.02667354120254,0,0,0,0,0,16.972250949873953,0,0,0,0,0,10.96380909152665,0,0,0,0,0,17.961604371684572,0,0,0,0,0,15.9920139381966,0,0,0,0,0,18.95635896031436,0,0,0,0,0,12.071516059774984,0,0,0,0,0,14.023386923986308,0,0,0,0,0,15.012987193294055,0,0,0,0,0,15.957857022847556,0,0,0,0,0,15.098105397226666,0,0,0,0,0,14.94499371401848,0,0,0,0,0,14.941506676106078,0,0,0,0,0,15.97189106160689,0,0,0,0,0,15.92702709503445,0,0,0,0,0,7.004294287650957,0,0,0,0,1,15.931384952315426,0,0,0,0,0,16.01862502407716,0,0,0,0,0,0.0,0,0,0,0,0,3.0,0,0,0,4,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,5.0,0,0,1,0,4,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.77850723082038 11.586690195386607),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
