address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae3fffff,9174.19,218,218,104.92240319270996,11.562774428194237,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,178,4,14,50,49,61,143,0,5,23,41,74,111,11,39,42,14,5,90,3,28,47,4,8,109,5,18,38,28,20,96,2,8,24,21,41,77,8,5,15,18,31,74,2,7,12,14,39,101,3,4,15,31,48,35,1,2,10,6,16,120,6,32,73,5,4,100,4,24,27,16,29,16,0,2,1,0,13,164,21,44,69,15,15,810,77,182,336,115,100,POINT (104.92240319270996 11.562774428194237),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,9290.66,42,42,104.92441145162968,11.5736633891201,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,170,8,14,31,42,75,138,0,10,17,30,81,111,5,16,49,26,15,90,17,36,16,13,8,109,11,14,22,31,31,92,1,1,10,25,55,77,0,5,19,19,34,64,1,3,9,17,34,94,2,3,11,22,56,35,3,1,5,5,21,119,40,35,19,17,8,96,4,17,23,21,31,16,0,0,2,3,11,164,17,36,67,29,15,815,113,181,236,150,135,POINT (104.92441145162968 11.5736633891201),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae7fffff,9310.37,230,230,104.92682294001314,11.567065268383043,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,2,19,37,44,75,145,0,4,22,25,94,109,7,19,52,22,9,90,30,26,20,5,9,109,14,12,27,26,30,92,1,4,19,17,51,76,5,4,16,14,37,63,3,3,6,19,32,93,2,5,11,13,62,36,4,2,5,7,18,120,33,48,29,2,8,95,12,13,24,21,25,13,0,0,2,1,10,164,0,46,82,11,25,810,102,222,235,111,140,POINT (104.92682294001314 11.567065268383043),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae7fffff,9956.24,170,170,104.92187694140112,11.566895082529058,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,5,21,41,46,64,147,3,7,21,36,80,112,14,23,50,15,10,90,13,38,25,8,6,110,6,19,34,29,22,96,0,6,20,26,44,75,5,7,14,21,28,74,3,5,6,23,37,104,2,7,12,36,47,34,1,5,6,10,12,120,8,65,37,2,8,97,8,19,28,17,25,13,0,1,1,2,9,164,23,51,55,15,20,815,103,241,241,125,105,POINT (104.92187694140112 11.566895082529058),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846ae7fffff,9900.47,150,150,104.92259364715426,11.567694165445022,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,5,19,41,45,67,147,3,6,21,37,80,112,12,21,52,17,10,90,15,38,23,7,7,110,10,16,30,32,22,96,1,5,18,26,46,75,4,6,17,20,28,72,3,4,6,24,35,101,1,8,11,33,48,34,1,7,2,12,12,120,11,74,24,3,8,97,10,18,26,18,25,12,0,0,2,2,8,164,30,44,55,15,20,815,106,263,211,130,105,POINT (104.92259364715426 11.567694165445022),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,886584685bfffff,9277.88,60,60,104.92816713712716,11.572211045363538,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,167,4,16,31,41,75,128,0,2,18,26,82,109,1,15,50,30,13,90,24,28,16,14,8,108,11,14,17,30,36,93,0,3,11,22,57,75,0,4,20,14,37,61,3,0,9,12,37,92,0,3,12,13,64,36,2,4,2,7,21,119,48,30,19,14,8,94,9,10,27,19,29,11,0,0,2,1,8,164,16,30,42,46,30,810,145,117,233,160,155,POINT (104.92816713712716 11.572211045363538),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846ae7fffff,9790.05,140,140,104.92393209073676,11.56502440283275,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,178,6,17,48,37,70,145,0,4,27,31,83,111,12,27,48,15,9,90,16,36,25,5,8,109,12,15,32,26,24,94,1,6,19,23,45,76,8,2,16,18,32,70,2,4,7,19,38,98,4,3,14,25,52,36,1,7,3,8,17,120,12,59,40,5,4,98,10,19,26,16,27,13,0,1,1,1,10,164,0,68,61,15,20,815,72,241,297,95,110,POINT (104.92393209073676 11.56502440283275),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae7fffff,9819.09,102,102,104.9267481730772,11.5690158379595,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,173,4,18,36,40,75,140,0,3,20,29,88,109,7,14,56,22,10,90,37,17,18,10,8,109,18,10,19,30,32,94,1,5,16,20,52,77,1,9,16,17,34,65,3,2,7,20,33,93,2,3,12,14,62,35,2,5,1,9,18,120,56,25,25,5,9,97,13,12,24,18,30,12,0,0,2,1,9,164,17,29,82,11,25,810,145,172,233,125,135,POINT (104.9267481730772 11.5690158379595),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846ae7fffff,9687.27,64,64,104.92667001327744,11.56775260692502,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,176,2,22,33,43,76,145,0,4,20,26,95,109,8,17,53,22,9,90,38,17,18,8,9,109,18,10,21,28,32,93,1,4,18,16,54,76,3,6,16,17,34,63,3,3,6,20,31,93,2,5,10,14,62,36,2,5,3,7,19,120,44,39,26,2,9,96,13,12,24,21,26,13,0,0,2,1,10,164,16,30,82,11,25,810,134,207,224,105,140,POINT (104.92667001327744 11.56775260692502),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,9906.02,50,50,104.92467863079244,11.573100118454942,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,171,9,12,35,39,76,138,0,9,17,31,81,111,5,17,49,26,14,90,19,39,11,13,8,109,12,14,22,30,31,92,1,2,11,26,52,77,0,4,20,20,33,64,2,2,9,18,33,94,2,4,10,23,55,35,3,3,3,7,19,119,44,34,17,16,8,96,7,16,22,20,31,15,0,0,2,3,10,164,23,30,74,22,15,815,129,170,241,140,135,POINT (104.92467863079244 11.573100118454942),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,9988.24,46,46,104.92295841006109,11.572465039722385,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,172,11,10,36,45,70,148,0,9,18,36,85,112,7,20,49,23,13,90,9,44,15,14,8,109,6,20,22,34,27,93,2,0,13,27,51,77,1,5,19,20,32,65,3,2,9,23,28,100,2,4,11,31,52,35,2,2,6,6,19,119,24,50,23,14,8,96,5,16,26,20,29,16,0,0,2,3,11,164,30,24,74,21,15,815,86,229,235,140,125,POINT (104.92295841006109 11.572465039722385),0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,9447.43,146,146,104.92171442877849,11.57244002563444,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,174,13,7,35,51,68,147,9,1,22,35,80,112,8,19,51,23,11,90,5,47,15,15,8,109,3,21,22,41,22,93,2,0,13,33,45,77,1,4,20,21,31,66,2,3,9,24,28,102,4,1,12,38,47,35,2,2,6,8,17,119,12,57,28,15,7,96,5,16,24,23,28,16,0,0,2,3,11,169,30,24,74,21,20,815,92,207,251,140,125,POINT (104.92171442877849 11.57244002563444),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,9200.3,128,128,104.92443909637755,11.573545474080849,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,171,8,13,34,39,77,138,0,9,18,30,81,111,4,18,49,26,14,90,18,37,14,13,8,109,12,13,22,31,31,92,1,2,10,24,55,77,0,5,19,19,34,64,1,3,9,17,34,94,2,3,11,23,55,35,3,1,5,6,20,119,41,35,18,17,8,96,6,15,25,19,31,15,0,0,2,3,10,164,17,36,68,28,15,815,113,181,241,145,135,POINT (104.92443909637755 11.573545474080849),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9000_10000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,9408.8,206,206,104.92398065092128,11.572527576002845,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,171,11,10,37,39,74,141,0,9,18,31,83,111,6,17,51,25,12,90,14,43,12,13,8,109,10,16,22,32,29,92,1,2,12,27,50,77,0,5,20,20,32,65,2,3,8,23,29,94,2,4,11,26,51,35,4,2,2,9,18,119,34,43,20,14,8,96,8,15,25,19,29,15,0,0,2,3,10,164,30,23,75,21,15,815,123,192,235,135,130,POINT (104.92398065092128 11.572527576002845),0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,9000_10000
