address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Pir,8865846a8dfffff,6066.64,106,106,104.9148784036939,11.555217624093366,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,181,2,18,46,65,50,151,1,12,33,40,65,113,5,20,63,19,6,92,1,2,34,46,9,110,7,11,39,31,22,94,0,9,35,17,33,77,0,6,26,20,25,83,0,6,24,12,41,108,2,4,19,43,40,35,0,3,9,15,8,120,0,8,44,65,3,104,4,9,36,30,25,22,0,3,0,0,19,169,6,44,72,22,25,810,25,101,307,287,90,POINT (104.9148784036939 11.555217624093366),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Pir,8865846a8dfffff,6554.52,244,244,104.91659545931144,11.55384430287127,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,183,4,17,46,56,60,151,1,7,33,36,74,113,3,25,57,19,9,91,2,2,34,46,7,108,8,15,33,31,21,93,0,11,34,14,34,77,1,4,25,21,26,81,0,5,19,19,38,109,2,3,19,36,49,36,0,3,10,13,10,120,1,8,43,65,3,101,5,12,32,29,23,24,0,2,1,0,21,169,6,29,92,22,20,810,15,91,306,293,105,POINT (104.91659545931144 11.55384430287127),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846ae3fffff,6143.22,208,208,104.92070114002765,11.563895492891133,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,177,6,17,50,45,59,147,0,16,18,37,76,113,13,39,41,13,7,90,8,19,49,6,8,110,6,17,39,31,17,96,1,8,24,23,40,76,7,9,13,16,31,75,1,6,13,17,38,104,3,4,17,35,45,34,1,2,11,8,12,120,7,31,73,5,4,100,10,15,32,17,26,16,0,2,1,0,13,164,17,86,31,15,15,810,89,222,284,125,90,POINT (104.92070114002765 11.563895492891133),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a33fffff,6023.71,52,52,104.94385780721528,11.56444985399078,1,0,1,0,0,0,4,0,0,0,1,0,2,0,0,1,0,0,7,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,138,0,0,14,49,75,104,0,0,3,11,90,104,0,0,8,48,48,86,0,1,46,27,12,90,0,0,17,31,42,63,0,0,7,17,39,58,0,0,5,16,37,46,0,0,4,6,36,41,0,0,4,10,27,27,0,0,6,5,16,118,0,0,53,54,11,81,0,0,16,33,32,11,0,0,0,1,10,154,0,0,16,66,72,740,0,0,186,295,259,POINT (104.94385780721528 11.56444985399078),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae7fffff,6189.93,248,248,104.92318581807486,11.565818058433797,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,178,6,21,42,41,68,147,3,7,21,33,83,111,13,27,45,17,9,90,13,40,23,7,7,109,11,16,31,31,20,95,1,6,18,26,44,77,7,2,17,19,32,72,3,3,7,22,37,100,4,3,14,29,50,36,2,6,3,8,17,120,11,68,32,4,5,99,10,20,26,17,26,13,0,2,0,1,10,164,6,68,55,15,20,815,92,253,250,110,110,POINT (104.92318581807486 11.565818058433797),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a3bfffff,6171.0,42,42,104.94471397271556,11.55429722792932,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,11,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,139,0,4,20,35,80,91,0,0,3,21,67,107,0,0,9,32,66,85,0,3,8,55,19,85,1,1,5,35,43,60,0,0,10,18,32,55,0,0,7,13,35,39,0,0,2,15,22,37,0,1,5,5,26,28,0,1,2,11,14,118,0,0,9,83,26,81,0,2,8,35,36,13,0,0,0,3,10,154,0,0,1,72,81,725,0,5,55,289,376,POINT (104.94471397271556 11.55429722792932),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae5fffff,6345.22,88,88,104.93125124546566,11.564868795484909,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,173,3,5,49,39,77,131,0,1,13,29,88,110,2,13,54,27,14,90,16,31,28,7,8,107,3,22,23,23,36,90,2,2,20,16,50,73,2,7,12,13,39,63,2,5,4,12,40,88,2,2,11,11,62,35,2,2,7,8,16,120,20,42,46,3,9,94,3,14,33,17,27,9,0,0,2,1,6,164,0,16,72,51,25,800,37,125,336,157,145,POINT (104.93125124546566 11.564868795484909),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846aa9fffff,6102.59,144,144,104.91931090264822,11.569963035220065,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,176,11,16,36,61,52,152,9,2,23,41,77,112,14,25,43,20,10,91,10,24,35,15,7,109,2,17,36,36,18,96,1,1,16,39,39,76,0,12,13,23,28,73,1,4,10,28,30,105,2,6,12,42,43,35,2,4,4,12,13,119,8,40,52,13,6,99,8,14,27,24,26,16,0,0,2,2,12,169,36,24,68,16,25,820,102,173,290,145,110,POINT (104.91931090264822 11.569963035220065),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Buon,8865846aa9fffff,6108.74,164,164,104.91290083367775,11.566756586143736,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,189,6,14,52,52,65,161,7,12,34,29,79,113,13,26,44,25,5,93,0,6,62,15,10,109,1,6,59,28,15,99,0,5,16,51,27,80,4,3,23,24,26,82,1,3,20,23,35,109,2,6,36,32,33,36,1,2,9,10,14,120,0,8,89,18,5,103,2,11,38,27,25,23,0,1,2,1,19,174,39,31,68,11,25,830,65,111,389,165,100,POINT (104.91290083367775 11.566756586143736),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,6353.25,86,86,104.91731503077808,11.542390041354038,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,172,4,19,33,35,81,134,0,17,22,26,69,114,0,6,24,55,29,87,1,2,8,29,47,101,4,6,24,27,40,82,3,12,26,12,29,69,1,6,14,26,22,75,2,6,11,17,39,91,1,1,11,17,61,34,1,6,4,5,18,119,4,1,19,27,68,88,4,5,23,23,33,29,0,0,2,4,23,164,0,10,45,40,69,765,10,40,131,239,345,POINT (104.91731503077808 11.542390041354038),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Chey Chummeah,8865846ae1fffff,6161.02,86,86,104.93049295781572,11.55851327938992,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,170,2,16,46,43,63,131,0,1,11,34,85,110,7,11,52,26,14,90,5,23,42,12,8,106,2,13,35,26,30,89,3,13,14,19,40,72,2,11,7,19,33,64,2,2,10,15,35,85,0,7,10,11,57,33,0,2,11,7,13,120,3,33,68,12,4,92,4,11,38,14,25,14,0,1,1,1,11,164,0,8,74,67,15,790,20,90,389,156,135,POINT (104.93049295781572 11.55851327938992),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Pir,8865846aebfffff,6018.68,30,30,104.92468865273769,11.553374202169024,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,181,9,12,52,37,71,145,1,5,19,39,81,112,7,19,44,31,11,90,2,9,45,27,7,105,4,14,36,24,27,93,7,15,15,15,41,75,3,3,23,14,32,74,0,6,15,17,36,91,1,3,16,14,57,36,2,0,15,5,14,120,10,12,45,49,4,95,11,9,34,18,23,20,1,0,2,0,17,164,8,27,67,47,15,790,40,79,327,219,125,POINT (104.92468865273769 11.553374202169024),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,6109.17,66,66,104.93594857162584,11.56634875089115,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,165,2,3,38,42,80,117,0,0,4,32,81,109,0,2,36,49,22,88,0,28,43,8,9,103,0,10,28,21,44,83,0,2,17,13,51,69,0,2,15,14,38,57,0,3,5,9,40,75,1,1,9,12,52,33,0,2,6,8,17,119,0,29,72,10,8,90,0,9,29,22,30,9,0,0,1,1,7,164,0,0,75,53,36,775,0,79,365,176,155,POINT (104.93594857162584 11.56634875089115),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846ae3fffff,6334.76,148,148,104.91937865723077,11.564754943582049,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,180,6,18,46,51,59,149,3,15,19,37,75,113,15,37,40,15,6,91,8,19,50,7,7,110,3,20,41,29,17,96,0,7,23,31,35,77,3,10,17,17,30,75,1,6,10,21,37,106,2,8,15,41,40,34,1,3,10,8,12,120,7,24,80,5,4,99,10,11,37,17,24,16,0,2,1,1,12,169,1,103,30,20,15,820,91,192,317,130,90,POINT (104.91937865723077 11.564754943582049),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Pir,8865846a8dfffff,6522.64,234,234,104.91635396524296,11.555172503345716,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,183,2,22,44,61,54,151,2,11,31,38,69,113,6,24,59,16,8,91,1,3,37,42,8,109,7,12,41,28,21,93,0,10,35,15,33,77,1,5,22,23,26,81,0,5,18,19,39,108,2,5,19,37,45,36,0,4,7,16,9,120,0,9,49,59,3,103,4,15,33,27,24,21,0,3,0,0,18,169,6,29,87,27,20,810,15,107,339,254,95,POINT (104.91635396524296 11.555172503345716),0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Boeng Proluet,8865846ae3fffff,6637.72,126,126,104.9186785206456,11.55879703776671,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,8,16,57,43,57,149,1,8,30,38,72,113,12,31,47,16,7,91,0,12,57,14,8,109,5,15,44,26,19,94,3,5,33,16,37,77,1,14,15,22,25,81,1,4,19,16,41,107,2,6,19,34,46,38,0,3,14,9,12,120,4,12,86,15,3,100,6,17,35,19,23,20,2,0,1,0,17,169,28,40,70,11,20,815,53,131,409,137,85,POINT (104.9186785206456 11.55879703776671),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846aa9fffff,6083.29,74,74,104.91870005216236,11.569309793944164,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,176,8,17,39,60,52,151,9,2,23,41,76,113,10,31,44,17,11,91,7,19,44,14,7,109,1,15,38,39,16,96,1,3,14,41,37,77,0,13,12,23,29,75,0,5,12,27,31,106,1,8,13,40,44,35,2,4,4,12,13,120,8,25,68,12,7,100,7,14,32,20,27,16,0,1,2,1,12,174,37,23,68,16,30,820,90,173,307,145,105,POINT (104.91870005216236 11.569309793944164),0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,6000_7000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac5fffff,6276.27,120,120,104.92676078087892,11.540054296236129,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,159,2,9,44,26,78,119,0,6,28,19,66,110,0,5,14,41,50,86,0,3,13,18,52,93,0,2,20,28,43,69,1,9,24,16,19,61,0,2,16,19,24,58,1,5,10,12,30,72,0,2,9,10,51,33,0,3,7,4,19,118,0,1,23,24,70,82,0,5,25,17,35,24,0,0,1,3,20,149,10,5,14,27,93,735,5,15,120,167,428,POINT (104.92676078087892 11.540054296236129),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aa9fffff,6514.15,110,110,104.91091422952948,11.568448024976346,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,189,6,12,48,55,68,163,2,18,32,32,79,113,9,25,45,28,6,94,0,7,47,28,12,109,0,6,60,29,14,101,0,5,19,45,32,81,4,1,24,26,26,83,0,3,22,23,35,110,2,7,41,29,31,38,0,3,10,9,16,119,0,3,68,43,5,104,1,9,30,37,27,23,0,1,2,2,18,179,23,24,85,12,35,830,30,116,383,201,100,POINT (104.91091422952948 11.568448024976346),0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6000_7000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Pir,8865846aa9fffff,6006.84,112,112,104.91392309630707,11.569127699239388,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,187,6,22,33,59,67,158,8,10,27,36,77,113,14,22,46,24,7,92,0,10,56,16,10,109,0,5,57,31,16,99,0,6,14,47,32,79,2,6,23,21,27,78,0,5,19,23,31,108,2,5,33,36,32,38,1,3,8,10,16,119,1,9,84,20,5,102,3,12,35,27,25,21,0,1,2,1,17,179,12,66,60,6,35,830,32,169,364,155,110,POINT (104.91392309630707 11.569127699239388),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6000_7000
