address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Doun Penh,Boeng Reang,8865846ae1fffff,5215.16,214,214,104.9296627225708,11.56352269701412,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,173,3,9,49,44,68,136,0,1,18,25,92,110,2,20,53,23,12,90,17,30,30,5,8,109,6,21,23,25,34,90,3,3,18,17,49,74,3,9,12,12,38,63,1,7,5,12,38,88,2,3,13,11,59,35,2,3,6,6,18,120,20,34,54,7,5,94,4,17,29,19,25,11,0,0,2,1,8,164,0,16,104,24,20,800,38,138,380,109,135,POINT (104.9296627225708 11.56352269701412),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Bei,8865846ac7fffff,5278.7,42,42,104.91812276182964,11.547886605897878,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,180,3,18,48,42,69,148,1,7,32,30,78,113,5,4,48,39,17,90,3,2,10,58,17,104,4,14,20,37,29,91,3,12,30,14,32,72,2,2,30,16,22,80,2,5,17,21,35,100,1,4,14,19,62,36,1,5,7,10,13,120,1,11,20,68,20,96,2,10,29,32,23,26,0,0,3,1,22,164,0,11,72,65,16,790,15,50,239,313,173,POINT (104.91812276182964 11.547886605897878),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a3bfffff,5943.49,186,186,104.94857207109806,11.555463989515404,0,1,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,7,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,12,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,134,0,3,12,35,84,83,0,0,2,18,63,100,0,0,3,24,73,84,0,0,10,45,29,78,0,1,4,27,46,59,0,0,3,22,34,51,0,0,4,15,32,37,0,0,1,12,24,31,0,0,4,4,23,28,0,0,2,10,16,118,0,0,3,71,44,78,0,0,6,29,43,13,0,0,0,3,10,154,0,0,0,24,130,695,0,5,30,235,425,POINT (104.94857207109806 11.555463989515404),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846aedfffff,5321.3,130,130,104.93775312107608,11.562743621417493,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,161,0,5,36,38,82,113,0,0,4,30,79,108,0,4,27,54,23,87,2,8,52,18,7,101,1,3,36,16,45,76,0,1,18,15,42,63,1,1,15,13,33,55,0,1,7,9,38,68,1,0,11,10,46,31,0,2,7,5,17,119,1,5,92,12,9,89,0,5,33,18,33,11,0,0,1,1,9,164,0,0,36,97,31,770,5,10,324,249,182,POINT (104.93775312107608 11.562743621417493),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846a8dfffff,5585.41,174,174,104.91172061829356,11.554694198634504,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,177,3,13,51,59,51,154,3,12,29,44,66,113,2,23,59,22,7,93,0,2,19,62,10,110,6,12,33,39,20,92,1,7,34,19,31,78,1,6,27,18,26,85,2,6,21,17,39,109,2,6,17,49,35,34,1,2,9,14,8,120,0,1,34,81,4,103,2,7,36,32,26,23,0,2,1,1,19,169,0,28,80,41,20,815,15,60,291,359,90,POINT (104.91172061829356 11.554694198634504),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Pir,8865846ac7fffff,5085.16,152,152,104.91914025186546,11.541140448233936,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,167,2,18,34,34,79,130,3,7,26,22,72,114,0,6,20,50,38,86,1,1,10,23,51,100,2,4,24,30,40,79,4,10,27,12,26,67,1,6,15,22,23,73,1,7,11,16,38,86,1,2,9,15,59,34,2,5,4,5,18,118,4,1,19,18,76,85,5,3,23,23,31,28,0,0,1,5,22,159,5,5,24,55,70,765,5,40,105,230,385,POINT (104.91914025186546 11.541140448233936),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Pir,8865846a8dfffff,5373.17,234,234,104.91655593530126,11.553573544287811,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,183,4,17,45,56,61,151,1,7,32,38,73,113,3,25,57,18,10,91,2,2,34,46,7,108,7,16,31,33,21,93,0,9,37,14,33,78,1,4,27,18,28,82,0,5,18,21,38,109,2,3,19,36,49,36,0,3,10,13,10,120,1,8,40,68,3,101,3,13,35,27,23,24,0,2,1,0,21,169,6,29,85,29,20,810,15,89,312,289,105,POINT (104.91655593530126 11.553573544287811),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Bei,8865846aa9fffff,5911.89,102,102,104.91193896213632,11.567810586392426,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,189,7,12,49,54,67,161,2,17,32,34,76,113,11,26,45,25,6,94,0,6,57,20,11,109,1,5,63,25,15,100,0,5,17,46,32,82,4,1,25,25,27,83,1,3,22,22,35,110,2,5,39,32,32,37,1,2,9,11,14,120,0,6,83,25,6,103,2,12,32,31,26,23,0,1,2,2,18,179,38,32,68,6,35,830,52,122,391,160,105,POINT (104.91193896213632 11.567810586392426),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Boeng Reang,8865846ae7fffff,5921.14,74,74,104.92421488241538,11.572330760705436,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,171,11,10,37,39,74,140,0,9,16,33,82,111,6,17,50,26,12,90,16,42,11,14,7,109,9,17,22,32,29,92,1,2,12,27,50,77,0,7,18,20,32,65,2,3,8,23,29,94,2,4,12,23,53,35,4,2,2,9,18,119,37,42,18,14,8,96,8,15,25,19,29,15,0,0,2,3,10,164,30,23,75,21,15,815,125,195,235,130,130,POINT (104.92421488241538 11.572330760705436),0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846ac3fffff,5331.59,236,236,104.90994923714358,11.538579528006164,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,167,1,13,22,39,92,137,7,7,23,26,74,112,0,2,12,41,57,89,0,0,6,8,75,96,1,4,15,27,49,84,3,6,17,27,31,70,0,9,8,21,32,79,2,3,14,20,40,98,0,4,8,16,70,33,0,5,5,6,17,120,0,6,1,25,88,94,2,7,9,25,51,24,0,0,3,7,14,159,0,0,15,73,71,745,10,20,75,178,462,POINT (104.90994923714358 11.538579528006164),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846ae3fffff,5531.17,48,48,104.9176524386512,11.559076534997828,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,184,4,19,56,47,58,151,1,10,28,38,74,113,17,24,48,17,7,91,0,10,58,15,8,110,4,15,45,27,19,95,0,7,34,19,35,76,2,11,17,22,24,82,1,4,21,17,39,107,1,6,22,36,42,37,0,3,14,9,11,120,3,10,88,16,3,102,5,17,37,18,25,20,1,1,1,0,17,169,27,41,66,15,20,815,58,131,390,156,80,POINT (104.9176524386512 11.559076534997828),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Muoy,8865846ac1fffff,5340.35,130,130,104.92196776749498,11.541224457085562,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,162,3,14,41,30,74,129,3,3,30,18,75,111,0,7,17,51,36,86,1,1,12,29,43,98,0,5,24,27,42,76,4,11,25,11,25,67,0,5,15,22,25,67,0,8,9,16,34,83,1,2,11,10,59,33,2,3,6,4,18,118,0,5,21,26,66,83,2,5,27,20,29,28,0,0,1,5,22,154,10,0,24,55,65,760,5,40,120,227,368,POINT (104.92196776749498 11.541224457085562),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Pir,8865846ae3fffff,5414.68,32,32,104.91579956346207,11.56306542339201,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,184,6,13,54,56,55,164,5,11,22,42,84,113,17,33,40,19,4,91,0,10,62,12,7,110,2,13,54,27,14,97,2,5,22,40,28,76,5,8,18,22,23,81,3,1,22,18,37,108,2,6,20,45,35,36,1,3,10,10,12,120,3,7,99,8,3,101,4,15,38,21,23,20,1,0,2,1,16,169,33,56,45,20,15,820,80,141,364,150,85,POINT (104.91579956346207 11.56306542339201),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Doun Penh,Chakto Mukh,8865846a33fffff,5884.17,210,210,104.9434158083864,11.565764975957348,1,0,1,0,0,0,4,0,0,0,1,0,2,0,0,1,0,0,7,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,139,0,0,14,49,76,103,0,0,3,15,85,104,0,0,7,51,46,86,0,0,49,27,10,92,0,0,20,28,44,64,0,0,7,17,40,59,0,0,6,16,37,45,0,0,5,5,35,48,0,0,4,12,32,27,0,0,6,5,16,118,0,0,60,47,11,82,0,0,18,33,31,12,0,0,0,1,11,159,0,0,16,66,77,740,0,0,183,308,249,POINT (104.9434158083864 11.565764975957348),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Prampir Meakkakra,Ou Ruessei Ti Muoy,8865846ae3fffff,5502.25,234,234,104.9197057851068,11.564150388209852,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,178,6,19,50,46,57,146,3,14,18,38,73,113,15,38,41,12,7,91,7,19,51,7,7,110,3,20,41,30,16,96,0,9,22,27,38,78,3,11,15,17,32,76,1,7,11,19,38,105,2,7,16,40,40,35,1,3,10,8,13,120,5,24,82,5,4,98,10,12,36,16,24,17,0,2,1,0,14,169,17,87,30,15,20,815,91,202,302,130,90,POINT (104.9197057851068 11.564150388209852),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ac5fffff,5236.33,70,70,104.92743888884296,11.541225144245397,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,158,2,14,43,23,76,122,0,8,27,19,68,110,0,7,13,44,46,86,1,2,15,26,42,94,0,2,22,30,40,69,2,10,23,15,19,63,0,2,16,19,26,58,0,6,10,14,28,73,0,2,9,10,52,33,0,4,6,6,17,118,0,3,22,31,62,82,0,5,26,21,30,24,0,0,1,3,20,149,0,10,19,28,92,740,5,30,110,199,396,POINT (104.92743888884296 11.541225144245397),0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tonle Basak,8865846a11fffff,5270.9,56,56,104.94191049349364,11.5458037242583,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,11,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,135,1,9,20,34,71,83,0,0,12,16,55,105,0,1,8,25,71,84,0,3,11,29,41,83,0,2,9,26,46,59,0,0,17,22,20,52,0,2,7,16,27,43,0,0,8,11,24,36,1,0,4,8,23,27,0,1,3,9,14,118,0,0,11,41,66,77,1,1,11,24,40,19,0,0,0,5,14,149,0,0,6,44,99,690,0,10,70,182,428,POINT (104.94191049349364 11.5458037242583),0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Pir,8865846ac3fffff,5124.72,78,78,104.91550806888658,11.539704580495105,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,164,6,15,28,33,82,131,0,19,18,25,69,114,0,1,20,49,44,86,1,0,7,15,63,96,3,3,22,22,46,80,7,5,22,19,27,68,3,5,9,26,25,74,2,4,11,20,37,88,1,1,9,14,63,33,3,4,4,5,17,119,4,2,10,20,83,88,4,7,16,21,40,29,0,0,1,5,23,159,0,10,13,66,70,755,15,20,115,184,421,POINT (104.91550806888658 11.539704580495105),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Muoy,8865846ac7fffff,5834.9,136,136,104.91888501784776,11.544112608340278,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,172,2,17,39,35,79,136,3,6,31,22,74,114,4,5,37,42,26,89,1,4,9,38,37,101,1,9,25,32,34,84,6,10,25,13,30,70,1,3,19,23,24,76,4,2,13,20,37,91,2,0,13,16,60,34,2,3,6,8,15,120,1,6,24,30,59,88,4,4,25,31,24,29,0,0,3,2,24,164,5,5,45,64,45,775,5,40,155,289,286,POINT (104.91888501784776 11.544112608340278),0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5000_6000
Phnom Penh,Chamkar Mon,Tuol Svay Prey Ti Pir,8865846a8dfffff,5667.05,220,220,104.91440457158212,11.549633069655648,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,183,5,13,47,50,68,152,3,5,35,36,73,113,2,10,54,32,15,92,2,1,12,59,18,105,8,8,28,37,24,91,3,6,37,14,31,75,2,4,27,16,26,82,2,6,15,22,37,107,4,1,17,36,49,34,2,2,10,12,8,120,0,2,30,66,22,102,3,8,27,36,28,23,0,0,3,1,19,164,0,6,84,58,16,795,10,40,257,328,160,POINT (104.91440457158212 11.549633069655648),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5000_6000
