address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a81fffff,3914.77,76,76,104.9025863575692,11.55642718467085,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,185,2,5,45,64,69,171,2,9,37,49,74,114,0,9,45,45,15,97,0,0,5,32,60,110,5,8,28,33,36,97,0,5,18,48,26,81,1,6,18,26,30,89,2,6,14,36,31,114,2,1,51,33,27,36,0,1,9,13,13,120,0,0,5,51,64,106,0,2,19,46,39,28,0,1,2,5,20,164,5,0,68,60,31,815,0,30,174,325,286,POINT (104.9025863575692 11.55642718467085),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Prampir Meakkakra,Veal Vong,8865846a81fffff,3708.45,202,202,104.90459201776191,11.551979627143876,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,179,2,9,37,62,69,168,4,7,35,49,73,114,2,6,42,44,20,95,0,0,3,28,64,109,4,9,28,27,41,95,2,5,20,35,33,79,1,3,21,21,33,86,3,5,19,24,35,114,1,6,24,45,38,33,0,2,6,16,9,120,0,0,9,39,72,105,1,2,26,33,43,26,1,0,1,7,17,164,5,0,68,59,32,810,10,20,182,294,304,POINT (104.90459201776191 11.551979627143876),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Boeng Tumpun,8865846a89fffff,3253.18,60,60,104.9119492018438,11.547573112256137,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,182,8,8,43,45,78,152,3,9,30,36,74,114,1,6,44,42,21,93,0,3,4,48,38,103,6,9,27,33,28,90,5,4,31,21,29,75,3,3,19,26,24,83,2,4,18,23,36,106,2,6,11,38,49,33,2,2,9,8,12,120,1,2,24,37,56,101,1,6,29,30,35,23,0,0,3,5,15,164,0,0,83,49,32,795,10,40,210,272,263,POINT (104.9119492018438 11.547573112256137),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Chamkar Mon,Phsar Daeum Thkov,8865846ac9fffff,3780.46,154,154,104.92318277566366,11.53179105100476,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,146,4,6,19,41,76,113,1,7,19,19,67,99,0,0,8,20,71,80,1,1,3,11,64,86,0,1,7,24,54,68,1,3,17,22,25,59,2,3,4,17,33,60,1,3,10,9,37,52,1,0,2,11,38,31,1,2,4,5,19,114,0,2,6,17,89,79,0,3,11,22,43,27,0,0,1,4,22,148,0,10,5,14,119,682,5,10,55,115,497,POINT (104.92318277566366 11.53179105100476),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Muoy,8865846aa3fffff,3643.94,172,172,104.90126474790652,11.575569031576553,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,10,0,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,186,0,11,38,36,101,160,11,3,43,30,73,113,0,6,27,48,32,94,0,3,7,35,49,108,1,7,20,45,35,103,1,10,18,14,60,81,0,4,19,20,38,77,2,6,13,19,37,113,1,19,39,23,31,38,0,2,8,7,21,119,0,1,7,50,61,103,0,5,16,34,48,25,0,0,4,6,15,179,5,5,47,79,43,825,15,15,171,340,284,POINT (104.90126474790652 11.575569031576553),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Chamkar Mon,Boeng Trabaek,8865846ac5fffff,3805.81,182,182,104.92215295658605,11.54333670264638,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,166,3,16,39,32,76,129,3,6,26,22,72,113,3,6,27,50,27,86,2,2,14,33,35,101,0,10,21,30,40,80,6,10,23,14,27,68,0,5,14,22,27,70,3,4,11,18,34,84,1,2,11,14,56,33,2,4,5,7,15,119,0,8,20,33,58,86,2,8,25,25,26,28,0,0,1,5,22,154,5,5,40,67,37,760,5,60,133,279,283,POINT (104.92215295658605 11.54333670264638),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,3000_4000
Phnom Penh,Mean Chey,Boeng Tumpun,8865846a8bfffff,3209.71,210,210,104.90030822320422,11.548178284108149,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,180,1,6,25,60,88,161,0,11,30,39,81,114,3,3,11,60,37,96,0,0,2,12,82,105,1,7,22,25,50,92,0,8,16,25,43,75,0,5,14,16,40,88,2,5,19,22,40,112,0,8,14,48,42,36,0,2,4,17,13,120,0,0,2,23,95,101,1,2,13,31,54,25,0,0,5,8,12,164,0,5,1,89,69,795,15,10,65,259,446,POINT (104.90030822320422 11.548178284108149),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Prampir Meakkakra,Monourom,8865846aadfffff,3943.22,158,158,104.91643529245589,11.574148603210196,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,181,7,21,26,57,70,147,6,9,27,34,71,113,1,26,49,20,17,90,2,13,52,14,9,109,0,7,43,39,20,97,1,1,17,38,40,78,2,1,23,25,27,74,1,0,18,22,33,105,2,5,15,50,33,35,1,2,7,10,15,119,3,10,78,21,7,100,2,11,28,30,29,18,0,0,2,3,13,174,7,37,76,29,25,825,24,153,358,155,135,POINT (104.91643529245589 11.574148603210196),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Chamkar Mon,Boeng Trabaek,8865846ac7fffff,3712.78,30,30,104.91664813375124,11.541771291116769,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,171,5,16,34,35,81,135,0,17,22,25,71,114,0,6,23,54,31,87,1,0,10,24,52,101,4,3,27,25,42,82,3,12,23,15,29,70,1,6,10,30,23,76,1,7,9,20,39,92,1,1,11,16,63,35,1,6,4,5,19,119,4,2,16,18,79,88,4,6,22,22,34,29,0,0,2,4,23,164,0,10,29,56,69,765,10,35,120,237,363,POINT (104.91664813375124 11.541771291116769),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846ab1fffff,3236.82,134,134,104.88774879660592,11.57024483693904,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,174,0,11,21,40,102,172,2,5,35,44,86,110,0,2,9,21,78,88,0,1,3,8,76,102,0,3,16,18,65,96,1,5,19,21,50,77,0,3,9,19,46,88,0,3,23,20,42,108,10,15,37,18,28,36,0,4,3,5,24,114,0,1,1,0,112,98,0,3,10,17,68,29,0,1,3,9,16,169,0,0,10,55,104,775,0,15,50,132,578,POINT (104.88774879660592 11.57024483693904),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Pir,8865846a87fffff,3461.5,136,136,104.90137614340269,11.560520101202007,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,189,0,9,35,69,76,167,1,11,33,49,73,114,1,9,44,48,12,98,0,0,3,39,56,110,3,11,25,39,32,99,1,8,12,48,30,82,4,4,11,28,35,88,1,9,14,33,31,114,2,12,43,33,24,37,0,2,7,10,18,120,0,0,4,52,64,106,0,2,17,47,40,26,0,1,1,7,17,174,0,5,74,53,42,825,0,25,169,353,278,POINT (104.90137614340269 11.560520101202007),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a8bfffff,3388.74,132,132,104.89610972677931,11.547760157084529,5,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,180,0,4,26,46,104,168,0,10,32,35,91,113,1,4,5,47,56,96,0,0,1,6,89,103,2,3,16,24,58,93,0,4,15,22,52,76,1,2,14,15,44,91,4,1,16,27,43,112,0,4,17,51,40,36,0,1,5,13,17,120,0,0,1,9,110,101,0,2,8,27,64,28,0,0,6,8,14,164,0,0,5,78,81,790,5,15,40,173,557,POINT (104.89610972677931 11.547760157084529),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Pir,8865846a87fffff,3854.86,110,110,104.89901713772716,11.561171129456133,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,190,1,11,30,66,82,169,3,6,39,46,75,114,1,4,44,42,23,98,0,0,3,23,72,110,3,9,19,34,45,99,2,5,16,34,42,82,4,3,12,25,38,89,1,8,18,26,36,114,1,14,40,36,23,37,0,3,6,8,20,119,0,0,0,30,89,107,0,4,12,45,46,26,0,0,3,6,17,179,0,0,50,82,47,825,5,20,136,313,351,POINT (104.89901713772716 11.561171129456133),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a81fffff,3817.82,236,236,104.90421932396448,11.552033750423478,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,179,3,8,37,62,69,165,4,7,35,49,70,114,2,6,40,46,20,95,0,0,3,28,64,109,5,9,26,28,41,95,2,5,20,35,33,80,1,3,22,19,35,86,3,5,19,24,35,114,1,5,26,45,37,33,0,2,6,16,9,120,0,0,8,38,74,104,1,1,27,33,42,26,0,1,1,7,17,164,5,0,68,59,32,810,10,20,177,294,309,POINT (104.90421932396448 11.552033750423478),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Chamkar Mon,Tumnob Tuek,8865846a8bfffff,3950.62,104,104,104.89682799912109,11.548604425297755,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,182,0,5,25,50,102,171,0,8,35,36,92,113,1,4,7,50,51,97,0,0,1,7,89,103,2,4,20,22,55,93,0,4,16,24,49,77,1,2,16,13,45,92,4,1,21,21,45,112,0,4,21,50,37,36,0,1,4,14,17,120,0,0,1,12,107,102,0,3,9,28,62,28,0,0,5,10,13,164,0,0,5,79,80,790,5,15,55,202,513,POINT (104.89682799912109 11.548604425297755),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Pir,8865846a87fffff,3373.21,194,194,104.8972793552628,11.564365382900052,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,196,5,10,27,59,95,175,7,5,41,41,81,114,2,5,30,45,32,97,0,1,3,22,71,108,2,11,17,35,43,103,2,4,21,26,50,85,5,1,14,21,44,89,6,0,23,16,44,114,8,28,21,36,21,38,1,2,6,9,20,119,0,0,2,19,98,107,0,4,10,41,52,26,0,0,4,6,16,174,0,0,50,76,48,825,15,10,117,310,373,POINT (104.8972793552628 11.564365382900052),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Doun Penh,Srah Chak,8865846aa3fffff,3377.18,186,186,104.90273181071892,11.57791814232181,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,10,0,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,183,0,17,36,36,94,159,10,6,40,30,73,113,0,3,28,48,34,93,0,3,8,42,40,108,2,5,18,45,38,102,4,9,17,14,58,78,2,0,20,20,36,74,3,4,14,16,37,113,0,16,38,25,34,36,0,3,7,6,20,118,0,1,7,59,51,100,1,7,13,32,47,23,0,1,3,6,13,179,5,5,46,74,49,820,10,32,158,359,261,POINT (104.90273181071892 11.57791814232181),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Muoy,8865846a87fffff,3968.73,226,226,104.90300381959486,11.563861464514488,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,190,1,13,35,65,76,162,2,14,35,51,60,114,3,11,43,46,11,97,0,1,7,62,27,110,4,10,26,49,21,103,1,4,19,39,40,85,2,6,13,32,32,87,4,6,16,29,32,114,1,21,36,30,26,37,0,4,4,12,17,119,0,0,8,88,23,104,1,2,26,42,33,26,0,0,2,7,17,184,0,40,60,43,41,825,10,55,230,371,159,POINT (104.90300381959486 11.563861464514488),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab1fffff,3461.44,202,202,104.8897021488345,11.569604558051807,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,9,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,179,5,10,16,43,105,178,0,12,27,50,89,112,1,2,11,29,69,92,0,0,6,5,81,104,1,4,17,16,66,100,1,5,20,17,57,81,0,3,9,19,50,86,0,3,21,22,40,110,12,24,27,16,31,37,0,5,2,6,24,119,0,0,2,1,116,104,0,3,11,20,70,30,0,1,3,9,17,169,0,0,11,55,103,795,0,15,50,154,576,POINT (104.8897021488345 11.569604558051807),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a87fffff,3943.91,64,64,104.90192484710973,11.562506636627838,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,192,0,10,38,65,79,162,1,12,36,53,60,114,1,11,43,49,10,98,0,1,6,44,47,110,3,9,28,43,27,101,1,4,19,39,38,83,3,4,12,27,37,87,5,5,16,31,30,114,2,20,33,35,24,37,0,5,4,11,17,120,0,0,4,63,53,105,0,3,21,46,35,26,0,1,1,7,17,184,0,6,67,70,41,830,0,20,223,373,214,POINT (104.90192484710973 11.562506636627838),0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3000_4000
