address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused
Phnom Penh,Chamkar Mon,Tonle Basak,8865846ae9fffff,3977.126019303679,47.75623078384852,189932.5480343153,104.92950824895858,11.5529465826205,1.0968935960786412,0,1,0,0,0,2.228360044351468,0,0,1,0,0,0.149534500537674,1,0,0,0,0,6.915324514986223,0,0,0,0,1,7.0404090578339815,0,0,0,0,1,0.0,1,0,0,0,0,2.0244495762769743,0,0,1,0,0,6.032455728200952,0,0,0,0,1,1.9276106242185718,0,0,1,0,0,1.8119395044680915,0,0,1,0,0,0.09410471714679651,1,0,0,0,0,1.9311628060359731,0,0,1,0,0,3.0166136321321435,0,0,0,1,0,2.1889094441897003,0,0,1,0,0,0.8589073895849667,0,1,0,0,0,1.069021124325919,0,1,0,0,0,10.023938652228868,0,0,0,0,0,1.8741429815963913,0,0,1,0,0,0.918661920070908,0,1,0,0,0,174.0,5,17,30,53,68,133.0,2,2,6,50,71,110.0,4,17,35,38,17,88.0,4,9,39,29,7,105.0,2,11,34,25,33,84.0,11,8,13,21,31,74.0,4,2,16,18,35,69.0,1,3,14,12,39,83.0,3,1,13,12,55,33.0,2,0,9,10,12,117.0,11,9,40,54,5,91.0,4,15,31,19,23,18.0,0,1,1,1,15,112.0,1,6,26,64,13,635.0,24,48,189,246,122,POINT (104.92950824895858 11.5529465826205),0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Chraoy Chongvar,Bak Kaeng,886580d365fffff,322.4854164678933,240.47979687627017,77551.22744775837,104.91557309407514,11.730542509728872,20.002486641186273,0,0,0,0,0,21.03693046776379,0,0,0,0,0,19.94485019181681,0,0,0,0,0,15.02495347875607,0,0,0,0,0,26.970236086872532,0,0,0,0,0,18.89359065735997,0,0,0,0,0,20.925782748519197,0,0,0,0,0,14.963522051216454,0,0,0,0,0,18.72402002213493,0,0,0,0,0,16.993019014185457,0,0,0,0,0,19.18430440055811,0,0,0,0,0,16.914393504929365,0,0,0,0,0,15.018082381620982,0,0,0,0,0,17.026052895742488,0,0,0,0,0,17.961069159007216,0,0,0,0,0,17.161084169898945,0,0,0,0,0,20.925843703185564,0,0,0,0,0,17.000963850404045,0,0,0,0,0,17.91146719931452,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,-0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,3.0,0,1,0,0,2,2.0,0,0,0,0,0,15.0,0,0,0,0,0,POINT (104.91557309407514 11.730542509728872),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Dangkao,Tien,88658460cdfffff,180.88398904006834,237.52048199970454,42963.652262826305,104.85685344107284,11.432918345174016,16.180020127898555,0,0,0,0,0,13.000372931728934,0,0,0,0,0,14.796079058232472,0,0,0,0,0,17.97795668875453,0,0,0,0,0,8.046161956987174,0,0,0,0,1,15.1642497638197,0,0,0,0,0,15.999134369277428,0,0,0,0,0,18.083109104928685,0,0,0,0,0,15.037159761020005,0,0,0,0,0,15.851944890967255,0,0,0,0,0,14.002898515978636,0,0,0,0,0,17.15591482772143,0,0,0,0,0,17.797855564871316,0,0,0,0,0,15.93542271044876,0,0,0,0,0,15.951279511895828,0,0,0,0,0,17.03107455503947,0,0,0,0,0,13.043833083167158,0,0,0,0,0,16.858078663968907,0,0,0,0,0,16.91341817182227,0,0,0,0,0,2.0,0,0,0,0,2,5.0,0,0,0,0,3,1.0,0,0,0,0,0,-0.0,0,0,0,0,0,2.0,0,0,0,0,0,-0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,1,1.0,0,0,0,0,0,-0.0,0,0,0,0,0,4.0,0,0,0,0,4,0.0,0,0,0,0,0,3.0,0,0,0,0,0,POINT (104.85685344107284 11.432918345174016),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Phnom Penh,Chbar Ampov,Chbar Ampov Ti Pir,8865846a13fffff,1582.7296003465317,67.65079329764305,107072.9130391044,104.93390520659652,11.544366916773884,0.8533338489797251,0,1,0,0,0,1.9114440640871977,0,0,1,0,0,0.0,1,0,0,0,0,7.9747760526950655,0,0,0,0,1,6.150509545479501,0,0,0,0,1,1.017373516364071,0,1,0,0,0,2.037264663153114,0,0,1,0,0,6.979009286454139,0,0,0,0,1,2.8797037614404113,0,0,0,1,0,3.1472436325517106,0,0,0,1,0,1.117925193347236,0,1,0,0,0,2.911701208400998,0,0,0,1,0,5.128701946342926,0,0,0,0,1,2.809025193987514,0,0,0,1,0,1.9649124872486632,0,0,1,0,0,1.9915376959506939,0,0,1,0,0,10.00647948588291,0,0,0,0,0,2.988496172747923,0,0,0,1,0,1.9261000807073128,0,0,1,0,0,147.0,4,10,26,46,61,107.0,0,2,16,26,63,108.0,1,3,22,29,53,85.0,0,7,15,30,33,91.0,1,1,18,34,37,66.0,0,8,20,19,18,63.0,2,2,10,18,31,51.0,0,1,12,14,24,56.0,0,3,5,11,38,31.0,0,2,4,13,12,119.0,0,2,23,40,53,83.0,1,3,21,35,23,17.0,0,0,1,2,14,100.0,0,1,18,17,62,579.0,0,20,80,189,296,POINT (104.93390520659652 11.544366916773884),0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
Phnom Penh,Pur SenChey,Ovlaok,8865846ce3fffff,29.88066063289739,145.00608507812552,4332.877617924515,104.72796184826164,11.584129040041873,22.934857820875994,0,0,0,0,0,20.021454021549225,0,0,0,0,0,22.071654127303038,0,0,0,0,0,15.931752563841037,0,0,0,0,0,22.95022446842266,0,0,0,0,0,21.07344502038373,0,0,0,0,0,23.836121367619455,0,0,0,0,0,16.99136636360901,0,0,0,0,0,18.854839985404528,0,0,0,0,0,20.170613990101725,0,0,0,0,0,20.968511240347397,0,0,0,0,0,21.033588332798963,0,0,0,0,0,19.9560502151841,0,0,0,0,0,19.944175899704707,0,0,0,0,0,21.09561841665165,0,0,0,0,0,22.034143200196574,0,0,0,0,0,12.052855431868029,0,0,0,0,0,20.95229545342055,0,0,0,0,0,20.939068409107662,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.72796184826164 11.584129040041873),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
Phnom Penh,Dangkao,Sak Sampov,88658461dbfffff,365.923299238687,74.24993902529906,27169.78265640877,104.85779907109988,11.473412244664232,11.906204917052635,0,0,0,0,0,8.923267165758968,0,0,0,0,1,10.853274363708968,0,0,0,0,0,13.94214070548951,0,0,0,0,0,5.91251458468556,0,0,0,0,1,11.250858817252691,0,0,0,0,0,12.929694134908418,0,0,0,0,0,13.03197364565743,0,0,0,0,0,11.062401099643289,0,0,0,0,0,12.036883782890888,0,0,0,0,0,10.922260136502794,0,0,0,0,0,12.914024173572908,0,0,0,0,0,14.0307515558016,0,0,0,0,0,11.899439044239415,0,0,0,0,0,11.997181228039441,0,0,0,0,0,13.070319202138762,0,0,0,0,0,8.134728666867574,0,0,0,0,1,13.0201164065421,0,0,0,0,0,12.910952076814512,0,0,0,0,0,4.0,0,0,0,0,5,16.0,0,0,0,1,15,0.0,0,0,0,0,0,1.0,0,0,0,0,0,-0.0,0,0,0,0,0,0.0,0,0,0,0,1,2.0,0,0,0,0,2,2.0,0,0,0,1,2,-0.0,0,0,0,0,0,4.0,0,0,0,0,4,0.0,0,0,0,0,0,-0.0,0,0,0,0,1,21.0,0,0,2,6,13,0.0,0,0,0,0,0,0.0,0,0,0,0,0,POINT (104.85779907109988 11.473412244664232),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Phnom Penh,Chbar Ampov,Preaek Pra,8865846a59fffff,1157.269558840729,222.07017662896888,256995.05533908957,104.96317364378773,11.513557685359174,3.8087848360166636,0,0,0,1,0,5.959867691802133,0,0,0,0,1,5.046046979930903,0,0,0,0,1,12.048225793008495,0,0,0,0,0,5.966771537844006,0,0,0,0,1,4.8682533427766,0,0,0,0,1,2.8236201736785382,0,0,0,1,0,11.145415477739055,0,0,0,0,0,6.86775348286827,0,0,0,0,1,6.972572525548551,0,0,0,0,1,6.166683475639683,0,0,0,0,1,8.068948275812891,0,0,0,0,1,9.103480774195111,0,0,0,0,1,8.064002724000305,0,0,0,0,1,6.016912581356531,0,0,0,0,1,7.138732251610381,0,0,0,0,1,14.004372800462905,0,0,0,0,0,6.909146626269262,0,0,0,0,1,7.078325113668476,0,0,0,0,1,38.0,0,2,0,8,29,31.0,0,0,0,10,22,4.0,0,0,1,1,1,3.0,0,0,0,0,3,2.0,0,0,0,1,2,8.0,0,0,1,3,3,11.0,0,0,0,4,7,7.0,0,0,0,2,5,4.0,0,0,0,0,3,7.0,0,1,0,2,4,3.0,0,0,0,0,1,8.0,0,0,0,2,5,15.0,0,1,6,2,6,2.0,0,0,0,0,4,7.0,0,0,0,4,8,POINT (104.96317364378773 11.513557685359174),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846a9dfffff,4345.868461690833,221.59678642893658,963030.4853535547,104.88710546401596,11.545441881893268,6.226614416488253,0,0,0,0,1,2.13983303376458,0,0,1,0,0,3.920508245940607,0,0,0,1,0,5.015783566045502,0,0,0,0,1,6.981221984033932,0,0,0,0,1,4.165302053892541,0,0,0,1,0,7.196578521472694,0,0,0,0,1,5.107854268376076,0,0,0,0,1,2.0525672294713404,0,0,1,0,0,4.0521200564366255,0,0,0,1,0,3.271446504057683,0,0,0,1,0,4.903852004876191,0,0,0,0,1,4.977474395853296,0,0,0,0,1,3.887348215580857,0,0,0,1,0,3.998536159202729,0,0,0,1,0,5.013340417512659,0,0,0,0,1,4.9930777098509385,0,0,0,0,1,4.960090837666465,0,0,0,0,1,5.109016361538558,0,0,0,0,1,161.0,0,5,13,30,114,158.0,0,14,13,34,99,102.0,0,0,7,11,82,47.0,0,0,1,3,42,77.0,1,1,8,16,51,94.0,1,2,7,14,69,69.0,0,3,6,13,47,90.0,3,3,15,18,52,105.0,0,5,10,37,53,32.0,0,1,3,5,23,54.0,0,0,0,1,53,82.0,0,2,6,10,63,31.0,1,2,5,4,19,101.0,0,0,4,4,94,440.0,0,4,24,48,363,POINT (104.88710546401596 11.545441881893268),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Chbar Ampov,Preaek Thmei,8865846169fffff,536.6097399190273,57.37574148327816,30788.38171500324,104.95381470484074,11.492381696311035,5.812488262009737,0,0,0,0,1,6.130463433136724,0,0,0,0,1,5.96327829461587,0,0,0,0,1,13.96368097229842,0,0,0,0,0,3.8896739986464435,0,0,0,1,0,7.061072982399299,0,0,0,0,1,5.040532929419013,0,0,0,0,1,12.860466218489691,0,0,0,0,0,7.839074794036515,0,0,0,0,1,9.0191172304187,0,0,0,0,1,6.992981510818606,0,0,0,0,1,8.809399516930778,0,0,0,0,1,11.046411702696824,0,0,0,0,0,8.946032158209809,0,0,0,0,1,7.959385977163551,0,0,0,0,1,7.852271206758762,0,0,0,0,1,13.808202018277868,0,0,0,0,0,8.95735392926864,0,0,0,0,1,8.012447527797434,0,0,0,0,1,26.0,0,0,6,2,18,29.0,0,0,5,3,22,0.0,0,0,0,1,1,0.0,0,0,0,0,1,1.0,0,0,0,0,1,3.0,0,0,0,0,3,7.0,0,0,2,2,4,4.0,0,0,0,0,4,1.0,0,0,0,0,0,5.0,0,0,0,2,3,2.0,0,0,0,0,1,3.0,0,0,1,0,2,15.0,0,0,0,5,10,5.0,0,0,0,0,4,0.0,0,0,0,4,0,POINT (104.95381470484074 11.492381696311035),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Tuek Thla,8865846a9dfffff,2705.0373322373607,239.24392826042777,647163.757455574,104.890614503714,11.552398302620162,5.008470113017043,0,0,0,0,1,2.220809070042453,0,0,1,0,0,4.137840571617705,0,0,0,1,0,4.995833250426624,0,0,0,0,1,7.923064220668232,0,0,0,0,1,2.9546451956396957,0,0,0,1,0,6.038865889028063,0,0,0,0,1,4.151198766904392,0,0,0,1,0,1.9115297641259454,0,0,1,0,0,3.075668351817038,0,0,0,1,0,3.089020195576217,0,0,0,1,0,3.834089586974189,0,0,0,1,0,4.079464724091205,0,0,0,1,0,3.035052294931121,0,0,0,1,0,4.125694240541114,0,0,0,1,0,4.2746693628438654,0,0,0,1,0,5.067086339865847,0,0,0,0,1,3.9261606238201745,0,0,0,1,0,3.926600982505102,0,0,0,1,0,185.0,1,3,24,39,118,173.0,0,7,23,58,87,112.0,0,0,14,34,65,95.0,0,1,0,7,86,103.0,1,4,13,24,60,99.0,0,4,13,23,58,82.0,3,0,12,17,50,93.0,0,9,18,21,46,113.0,1,4,30,46,32,37.0,0,0,5,9,23,120.0,0,0,0,2,116,102.0,0,2,5,22,73,31.0,0,2,4,6,19,115.0,0,0,8,23,83,643.0,0,4,44,95,486,POINT (104.890614503714 11.552398302620162),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Chbar Ampov,Chhbar Ampov Ti Muoy,8865846127fffff,1273.650684064881,116.91075637925816,148903.46483698481,104.9365272415854,11.52895388500965,1.9071418085490335,0,0,1,0,0,1.9325901752679242,0,0,1,0,0,1.8965429882923517,0,0,1,0,0,9.05351571464373,0,0,0,0,1,5.254120881519728,0,0,0,0,1,2.003345531577402,0,0,1,0,0,2.0122851999294564,0,0,1,0,0,8.011290809248894,0,0,0,0,1,4.076140082501916,0,0,0,1,0,4.138764261200998,0,0,0,1,0,2.072740241736675,0,0,1,0,0,4.946204112551192,0,0,0,0,1,5.890062007302075,0,0,0,0,1,5.176234485914989,0,0,0,0,1,3.1514432797386975,0,0,0,1,0,3.944538311633982,0,0,0,1,0,11.004166735063697,0,0,0,0,0,5.019978512106914,0,0,0,0,1,4.087811338468801,0,0,0,1,0,108.0,1,2,12,39,54,76.0,4,6,8,14,44,83.0,0,0,1,13,70,69.0,0,1,2,9,59,66.0,0,2,0,13,51,53.0,0,2,4,25,23,46.0,0,1,5,12,28,39.0,1,3,5,8,23,28.0,0,0,1,6,21,25.0,0,0,2,10,13,99.0,0,1,0,15,82,70.0,0,1,3,16,50,20.0,0,0,1,11,8,81.0,0,4,4,5,67,419.0,0,0,8,76,338,POINT (104.9365272415854 11.52895388500965),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Phnom Penh,Saensokh,Tuek Thla,8865846ab1fffff,1635.3751145107935,59.77456275690261,97753.83241340223,104.88716043891546,11.568678869651034,5.957614977055468,0,0,0,0,1,3.9582193155479555,0,0,0,1,0,4.89541636993389,0,0,0,0,1,3.0758197781034924,0,0,0,1,0,9.068527094920963,0,0,0,0,1,3.981072047547733,0,0,0,1,0,7.312864722152022,0,0,0,0,1,2.0901734807611625,0,0,1,0,0,1.950815538657142,0,0,1,0,0,3.334302984849906,0,0,0,1,0,4.092068360134128,0,0,0,1,0,2.949099526225246,0,0,0,1,0,4.102838288421363,0,0,0,1,0,3.0380093350035606,0,0,0,1,0,3.878239086881293,0,0,0,1,0,4.048383679303306,0,0,0,1,0,4.8602976636521396,0,0,0,0,1,3.996720543475403,0,0,0,1,0,4.041313337595692,0,0,0,1,0,174.0,0,13,17,42,105,176.0,1,7,35,48,85,110.0,1,3,7,21,78,88.0,0,0,4,7,77,101.0,1,2,17,17,64,95.0,0,5,18,23,50,78.0,0,1,11,18,47,86.0,0,2,25,19,42,109.0,7,15,41,17,28,37.0,0,4,2,6,25,113.0,0,0,2,0,112,96.0,0,3,10,17,67,30.0,0,1,2,9,18,112.0,0,0,4,39,71,614.0,4,8,40,101,460,POINT (104.88716043891546 11.568678869651034),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Dangkao,Dangkao,88658461e1fffff,1905.3288960353761,58.973624937329404,112364.15169704617,104.89127628790744,11.507723131452272,7.198120870666346,0,0,0,0,1,4.083344863848067,0,0,0,1,0,5.904425091024544,0,0,0,0,1,9.933133786769305,0,0,0,0,0,3.0460364344557083,0,0,0,1,0,6.038949878892089,0,0,0,0,1,7.005279506673984,0,0,0,0,1,8.776424908008874,0,0,0,0,1,5.8943858758910475,0,0,0,0,1,6.868788001893528,0,0,0,0,1,4.886139692945623,0,0,0,0,1,7.828865958271042,0,0,0,0,1,8.828331456922442,0,0,0,0,1,6.919151634102458,0,0,0,0,1,6.898580821000189,0,0,0,0,1,7.999434487248446,0,0,0,0,1,6.99180687502628,0,0,0,0,1,7.988187412750997,0,0,0,0,1,7.083532184687232,0,0,0,0,1,48.0,2,2,1,1,42,60.0,1,3,10,5,41,5.0,0,0,0,0,6,1.0,0,0,0,0,2,10.0,0,0,0,0,9,19.0,0,1,0,0,18,23.0,1,1,0,3,17,31.0,1,0,1,5,23,14.0,0,0,1,1,12,12.0,1,0,0,2,9,6.0,0,0,0,0,7,18.0,0,1,0,0,17,37.0,0,1,6,9,22,8.0,0,0,0,0,8,49.0,0,0,0,0,44,POINT (104.89127628790744 11.507723131452272),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Chbar Ampov,Nirouth,8865846a11fffff,2417.7725224221026,186.5130226071791,450946.06113353005,104.9440826100448,11.537054128355976,1.072549834927695,0,1,0,0,0,2.9772406706505383,0,0,0,1,0,1.0431115397650437,0,1,0,0,0,8.826541554777888,0,0,0,0,1,6.084023366865817,0,0,0,0,1,2.1066453217025534,0,0,1,0,0,1.1842890916165036,0,1,0,0,0,8.027029437810018,0,0,0,0,1,3.990353888678425,0,0,0,1,0,4.07741669705169,0,0,0,1,0,2.137195410900702,0,0,1,0,0,4.165127305567388,0,0,0,1,0,5.870700434596501,0,0,0,0,1,4.195034515788871,0,0,0,1,0,3.072032607555351,0,0,0,1,0,3.0569398280235736,0,0,0,1,0,11.02406921345055,0,0,0,0,0,3.899614708612564,0,0,0,1,0,2.9863745043048957,0,0,0,1,0,118.0,0,3,22,26,67,76.0,0,8,7,13,48,91.0,0,0,3,13,75,77.0,0,0,5,11,60,67.0,0,1,4,11,53,56.0,0,1,5,22,28,47.0,1,1,2,12,31,37.0,0,3,3,9,21,27.0,0,0,1,6,19,26.0,0,0,3,7,16,115.0,0,0,0,20,95,72.0,0,0,6,15,51,19.0,0,0,4,3,12,97.0,0,0,4,9,83,514.0,0,0,16,64,434,POINT (104.9440826100448 11.537054128355976),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Phnom Penh,Pur SenChey,Kakab,8865846f01fffff,2663.1512345357023,218.43113657467055,581715.1510298705,104.83932575734148,11.561048823314426,10.917725890095614,0,0,0,0,0,7.796004450186213,0,0,0,0,1,9.90401846458025,0,0,0,0,0,5.896902245009568,0,0,0,0,1,10.796020303298656,0,0,0,0,0,8.80183920696434,0,0,0,0,1,12.113608647334098,0,0,0,0,0,5.769414526938407,0,0,0,0,1,7.2005906904305705,0,0,0,0,1,7.826672438645507,0,0,0,0,1,8.817355515833976,0,0,0,0,1,8.783263259121918,0,0,0,0,1,9.206841167239208,0,0,0,0,1,7.97614913686846,0,0,0,0,1,8.887628485180725,0,0,0,0,1,10.068718395168556,0,0,0,0,0,0.9255876175815648,0,1,0,0,0,9.092727103486949,0,0,0,0,1,9.023880622867246,0,0,0,0,1,39.0,1,1,9,5,22,66.0,2,3,14,12,33,5.0,0,0,0,0,5,13.0,0,0,4,1,9,1.0,0,0,0,0,1,8.0,0,0,2,2,5,12.0,0,0,3,1,8,36.0,2,1,4,8,21,19.0,0,0,0,4,16,10.0,0,0,3,1,6,-0.0,0,0,0,0,0,12.0,0,0,1,1,9,21.0,0,1,3,4,13,8.0,0,0,0,0,8,17.0,0,0,4,0,12,POINT (104.83932575734148 11.561048823314426),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
